chamber,pig_id,pig_class,sick,disease,feedstuff_kg,ts,resp_per_min,rectal_temp_c,skin_temp_back,skin_temp_neck,skin_temp_head,weight_kg
1,6,grown_pig,0,healthy,2.461,2023-08-27  00:00:00,56.89895200301819,38.014570314833946,33.620775663602885,35.629191434856565,35.22294020349304,87.09094287859779
1,6,grown_pig,0,healthy,2.396,2023-08-28  00:00:00,57.289367539325255,36.97659627115629,32.581790027335785,34.69050676871859,36.35196525352965,87.99094287859779
1,6,grown_pig,0,healthy,2.569,2023-08-29  00:00:00,54.26247311375666,37.71143768646492,31.709118690018787,33.52234580440852,35.7138277449936,88.8909428785978
1,6,grown_pig,0,healthy,2.474,2023-08-30  00:00:00,66.55222946513068,38.28063180425318,30.95681637413836,33.346933413259855,34.807102580496554,89.7909428785978
1,6,grown_pig,0,healthy,2.397,2023-08-31  00:00:00,56.48297613049091,38.707218177789485,31.511204726163424,33.374241842969504,34.82837099689108,90.69094287859781
1,6,grown_pig,0,healthy,2.414,2023-09-01  00:00:00,71.98722158313149,39.333384648243666,31.538798133746194,34.68218234119501,34.896334301842245,91.59094287859782
1,7,piglet,0,healthy,0.861,2023-08-03  00:00:00,65.04339931999363,38.6105067924458,35.28516374773698,34.42074812745915,34.011941221661665,23.107624670541362
1,7,piglet,0,healthy,0.86,2023-08-04  00:00:00,57.94578735040348,40.26673824652743,35.66586554627868,34.19880760014726,36.27855013090008,23.427624670541363
1,7,piglet,0,healthy,0.89,2023-08-05  00:00:00,54.33834303493172,38.805722417135286,36.404788830187734,33.3380422618437,34.58407317337565,23.747624670541363
1,7,piglet,0,healthy,0.777,2023-08-06  00:00:00,65.67460396833837,38.98423277081263,36.06907563258769,33.271793648662886,33.50736227734716,24.067624670541363
1,7,piglet,0,healthy,0.972,2023-08-07  00:00:00,50.8543773676957,38.94760328596691,35.76668238023032,33.177065229834746,34.002819236139985,24.387624670541364
1,7,piglet,1,cold,0.578,2023-08-08  00:00:00,61.809858665300496,39.837451744942385,35.70566784321338,36.29016415870349,35.01480125227812,24.561024670541364
1,7,piglet,0,healthy,0.797,2023-08-09  00:00:00,65.91511548881314,39.48762381910401,34.83448868227817,35.49958676553334,35.476061029737686,24.881024670541365
1,7,piglet,0,healthy,1.047,2023-08-10  00:00:00,65.5847516444777,37.64409355443756,33.54629584634416,36.30271771260341,34.308461824461354,25.201024670541365
1,7,piglet,0,healthy,0.864,2023-08-11  00:00:00,64.93200614388412,38.34584863262867,34.48622357673551,35.14665444122585,33.84619729418179,25.521024670541365
1,7,piglet,0,healthy,0.98,2023-08-12  00:00:00,64.27773491131184,38.318393289441694,34.92260019602111,35.50815103140947,33.40497907360976,25.841024670541366
1,7,piglet,0,healthy,1.002,2023-08-13  00:00:00,72.5806376999914,37.67982598275766,35.1420342914567,34.77003304069585,34.27220896562065,26.161024670541366
1,7,piglet,0,healthy,0.973,2023-08-14  00:00:00,78.97335138635847,37.203604492030905,33.573246907902465,32.993701477269695,35.140862535217394,26.481024670541366
1,7,piglet,0,healthy,1.165,2023-08-15  00:00:00,74.50883032660242,38.30367317453926,34.656165747712556,31.647780186341333,34.533076532762514,26.801024670541366
1,7,piglet,0,healthy,1.097,2023-08-16  00:00:00,77.98182929115546,38.808815340646234,31.080894414594994,31.763591522585823,35.77867816327703,27.121024670541367
1,7,piglet,0,healthy,1.075,2023-08-17  00:00:00,67.08075500760421,37.15445212968251,32.64004198461362,33.8633300193582,35.199839601942216,27.441024670541367
1,7,piglet,0,healthy,0.998,2023-08-18  00:00:00,65.76526625178559,37.6615362050074,33.353699566612505,32.21101989240201,36.21035123230328,27.761024670541367
1,7,piglet,0,healthy,1.184,2023-08-19  00:00:00,61.044628551939724,37.01631135961562,32.552267471122526,31.698963108428345,36.52024366225896,28.081024670541368
1,7,piglet,0,healthy,1.153,2023-08-20  00:00:00,57.56679248127582,38.12470899189353,34.111256887635186,33.67497006169841,34.343069246098814,28.401024670541368
1,7,piglet,0,healthy,1.217,2023-08-21  00:00:00,61.5784781780581,37.594617292510826,34.12000053807259,32.43266320316735,34.62073365321203,28.721024670541368
1,7,piglet,0,healthy,1.276,2023-08-22  00:00:00,56.585748699736065,38.218832709587296,32.1057142551303,33.77586811311707,33.81240296461405,29.04102467054137
1,7,piglet,1,fever,0.644,2023-08-23  00:00:00,71.33591192936929,39.694585342664794,33.474650627792116,34.12773372882133,37.32555326130495,29.163424670541367
1,7,piglet,0,healthy,0.894,2023-08-24  00:00:00,65.6925664956689,39.692460827089796,36.64570880976278,32.98528163923375,34.848439402470675,29.483424670541368
1,7,piglet,0,healthy,1.144,2023-08-25  00:00:00,66.25077589306704,38.86838751204522,34.267651816646335,32.04244307365539,34.24111256594355,29.803424670541368
1,7,piglet,0,healthy,1.273,2023-08-26  00:00:00,68.07060944306156,38.57491452423722,32.968446078021536,31.75223635410374,34.49529337033683,30.123424670541368
1,7,pig,0,healthy,1.265,2023-08-27  00:00:00,74.40257246704255,38.36235421302458,34.883559386111244,32.04409305718615,33.835538201277295,30.873424670541368
1,7,pig,1,fever,0.864,2023-08-28  00:00:00,76.30319326459585,38.90029960974024,36.9428216163493,33.95954007512374,35.71649626010698,31.210924670541367
1,7,pig,0,healthy,1.114,2023-08-29  00:00:00,65.52988924520503,38.250852650752144,35.73573382803815,31.781624513718377,34.96926790585591,31.960924670541367
1,7,pig,0,healthy,1.364,2023-08-30  00:00:00,48.955273285711485,38.29684103270806,36.16036695557617,33.815705607143045,34.22298709689732,32.71092467054137
1,7,pig,0,healthy,1.504,2023-08-31  00:00:00,42.127087060176684,37.81475043743946,34.534510596458816,31.729042641846405,33.19406327899171,33.46092467054137
1,7,pig,0,healthy,1.648,2023-09-01  00:00:00,66.78184739093352,37.85209629229582,34.115672215459,31.778616361284403,32.95479097960304,34.21092467054137
1,8,piglet,0,healthy,0.809,2023-08-03  00:00:00,69.62261787909456,37.848778109098106,34.24571046739177,33.02517717075765,34.69534577014326,19.354916306887553
1,8,piglet,0,healthy,0.791,2023-08-04  00:00:00,65.3458279368067,37.47625501301661,35.037695984859795,33.55727210930776,35.34886969820736,19.674916306887553
1,8,piglet,1,enteritis,0.414,2023-08-05  00:00:00,61.00847839493074,38.408021390996645,35.380701324397776,34.976274673975524,36.84437896916025,19.817716306887554
1,8,piglet,0,healthy,0.664,2023-08-06  00:00:00,59.10094586549094,39.08363931286754,32.206220295435344,34.53917340356654,36.3510012784929,20.137716306887555
1,8,piglet,0,healthy,0.692,2023-08-07  00:00:00,57.76322722117798,37.77992583191434,33.55384760549844,34.42653890893419,35.20539151843168,20.457716306887555
1,8,piglet,0,healthy,0.727,2023-08-08  00:00:00,60.966344403610094,38.20171241096181,33.59131720613646,34.90579317401443,34.580793017246144,20.777716306887555
1,8,piglet,0,healthy,0.742,2023-08-09  00:00:00,54.593411699130016,37.91993998786921,33.16364357945817,34.0954376833537,36.43434904664096,21.097716306887556
1,8,piglet,0,healthy,0.67,2023-08-10  00:00:00,51.336707082365976,38.06629697655848,33.3264750464493,34.87446701986435,34.945871233639636,21.417716306887556
1,8,piglet,0,healthy,0.682,2023-08-11  00:00:00,56.57859066432723,37.61598008025524,33.52543595658386,34.58524318663639,34.702585943498875,21.737716306887556
1,8,piglet,0,healthy,0.77,2023-08-12  00:00:00,65.84478207502748,36.228572596568,34.283183854653274,33.86532711501541,35.46331234661117,22.057716306887556
1,8,piglet,0,healthy,0.727,2023-08-13  00:00:00,63.34497183385276,35.95518804824237,34.989255795781766,33.74755521486302,33.397762167523176,22.377716306887557
1,8,piglet,0,healthy,0.901,2023-08-14  00:00:00,60.59911831806225,36.0709568713118,34.19539337861587,32.74725021667274,33.6815981410244,22.697716306887557
1,8,piglet,0,healthy,0.964,2023-08-15  00:00:00,62.4799835314666,36.545137676397665,32.715443372732025,32.62635966008033,35.01602829267021,23.017716306887557
1,8,piglet,0,healthy,0.809,2023-08-16  00:00:00,66.8709584766684,37.12594558530824,32.972526302562294,34.36587588218534,35.29668953141668,23.337716306887557
1,8,piglet,0,healthy,0.865,2023-08-17  00:00:00,74.73513189157835,36.95512515105955,33.712773405219586,34.825202125559635,34.32054517753668,23.657716306887558
1,8,piglet,0,healthy,0.83,2023-08-18  00:00:00,73.92131372741578,38.724124274855996,34.159567436183664,35.928473434031,35.069616743923774,23.977716306887558
1,8,piglet,0,healthy,0.934,2023-08-19  00:00:00,70.98859120561684,38.00610135925194,35.52967216608452,36.55694905929139,34.38086449287182,24.29771630688756
1,8,piglet,0,healthy,0.924,2023-08-20  00:00:00,58.33397287235542,38.34203571753953,36.038689410641794,35.18833613676915,34.101128648107654,24.61771630688756
1,8,piglet,0,healthy,0.987,2023-08-21  00:00:00,56.301308753272934,36.84320631291505,34.15536033808063,34.36049339345573,33.48580549659643,24.93771630688756
1,8,piglet,0,healthy,0.964,2023-08-22  00:00:00,48.508571760870595,37.510743780541894,34.05755003750408,34.28666488467297,33.25836233063182,25.25771630688756
1,8,piglet,0,healthy,0.956,2023-08-23  00:00:00,54.09051263431815,36.36093137419724,32.86147339820112,33.98154091905806,33.98570919124048,25.57771630688756
1,8,piglet,0,healthy,0.993,2023-08-24  00:00:00,69.81949302716708,38.254096843264804,33.6081560596232,36.81091604923938,34.12719827653473,25.89771630688756
1,8,piglet,0,healthy,0.983,2023-08-25  00:00:00,67.80136307589854,37.91838801156217,35.24287702378063,35.722199104923426,34.16986155382143,26.21771630688756
1,8,piglet,0,healthy,1.088,2023-08-26  00:00:00,61.699532255827584,38.37088298475787,34.79532703363696,34.81949883755398,33.198552486093845,26.53771630688756
1,8,piglet,0,healthy,1.04,2023-08-27  00:00:00,43.983953182199954,37.90288589223442,31.721768218932816,35.65786794754833,33.615280886689916,26.85771630688756
1,8,piglet,0,healthy,1.189,2023-08-28  00:00:00,61.9861158922277,37.817188597149006,32.64714966569407,36.49657204680692,33.451884819623984,27.17771630688756
1,8,piglet,0,healthy,1.098,2023-08-29  00:00:00,58.01526107152641,38.324254129277804,34.50807379902967,36.465457476087046,34.54652595995207,27.49771630688756
1,8,piglet,0,healthy,1.136,2023-08-30  00:00:00,59.06194149289684,37.526464706258025,33.37442973326787,35.00661466595033,34.36831259872851,27.81771630688756
1,8,piglet,0,healthy,1.23,2023-08-31  00:00:00,70.73684588601839,38.56537136158123,35.72890244514122,33.50652041971143,32.85822143042001,28.13771630688756
1,8,piglet,0,healthy,1.185,2023-09-01  00:00:00,54.90371422823442,38.40734987999043,34.319569396373694,32.769061219150856,35.26077831550446,28.457716306887562
1,9,pig,0,healthy,1.805,2023-08-03  00:00:00,57.70769175316329,38.22693485709415,34.00889316900933,33.58549379846132,33.96551166152503,48.21700740311732
1,9,pig,0,healthy,1.778,2023-08-04  00:00:00,49.417710466073686,37.52525969109732,33.987085931358685,34.971547289911285,34.38463692134985,48.96700740311732
1,9,pig,0,healthy,1.798,2023-08-05  00:00:00,53.35354493324276,37.94128778116387,34.56495548046244,34.687080664138776,31.447588408533022,49.71700740311732
1,9,pig,0,healthy,1.733,2023-08-06  00:00:00,62.20428312097043,39.03022010859216,34.86736698711007,32.703728945069585,31.87306698006067,50.46700740311732
1,9,pig,0,healthy,1.913,2023-08-07  00:00:00,58.11336394048524,40.30043053862274,35.764503767442854,32.654653078629394,32.64415739934656,51.21700740311732
1,9,pig,0,healthy,1.826,2023-08-08  00:00:00,55.102171889611945,39.289865907613915,35.33401910041844,33.622422057882815,33.55098792111724,51.96700740311732
1,9,pig,0,healthy,1.855,2023-08-09  00:00:00,60.61641866278977,38.75995008171658,36.61282880237993,34.4401314400403,33.270548531392535,52.71700740311732
1,9,pig,0,healthy,1.803,2023-08-10  00:00:00,57.619951686878096,37.960323226154834,35.601283871127976,33.29528842860863,33.911544204020664,53.46700740311732
1,9,pig,1,fever,1.22,2023-08-11  00:00:00,73.5753614529625,38.3285180101859,36.61694201549065,33.86378451317223,35.21641150258264,53.80450740311732
1,9,pig,0,healthy,1.47,2023-08-12  00:00:00,59.34626235828203,38.5257826987667,34.21254593450539,32.59560805767042,34.03476472114048,54.55450740311732
1,9,pig,0,healthy,1.72,2023-08-13  00:00:00,56.256036871656605,39.276611110241944,34.57370975007719,33.325760814643424,34.78498363534571,55.30450740311732
1,9,pig,0,healthy,1.97,2023-08-14  00:00:00,64.56112854108517,37.740753293139534,34.13787832968308,33.12052574488078,34.47605029001971,56.05450740311732
1,9,pig,0,healthy,1.908,2023-08-15  00:00:00,56.96675682338452,37.54218684307935,32.20019413658272,33.109285269505285,35.33879388638666,56.80450740311732
1,9,pig,0,healthy,2.05,2023-08-16  00:00:00,56.299314212949106,37.457023663683415,34.79119810658181,34.778157191567715,35.52410492921171,57.55450740311732
1,9,pig,0,healthy,1.979,2023-08-17  00:00:00,47.40889005547505,36.82222488503695,34.00536402856568,35.91256764781796,35.05945269432117,58.30450740311732
1,9,pig,1,fever,1.335,2023-08-18  00:00:00,66.71646684119105,39.6379450625008,34.77676569809767,36.49251457056001,35.953377032984385,58.64200740311732
1,9,pig,0,healthy,1.585,2023-08-19  00:00:00,68.7486129989643,39.486007860450265,35.38806652372859,36.354090202110335,35.12983721492098,59.39200740311732
1,9,pig,0,healthy,1.835,2023-08-20  00:00:00,64.3097344363486,39.27284598070932,35.38593920261611,34.00762416551683,33.96937049663894,60.14200740311732
1,9,grown_pig,0,healthy,1.993,2023-08-21  00:00:00,59.708538832646056,38.61360501715187,35.15398141420339,33.886261119928676,34.8845131582121,61.04200740311732
1,9,grown_pig,0,healthy,2.133,2023-08-22  00:00:00,64.59577655916031,37.54925754914367,36.366625788396625,33.87150104131566,33.64183114865102,61.942007403117316
1,9,grown_pig,0,healthy,2.197,2023-08-23  00:00:00,62.24173923348504,36.672304899798725,35.37506053497593,33.92740418498502,34.33261608459742,62.842007403117314
1,9,grown_pig,0,healthy,2.173,2023-08-24  00:00:00,67.78461887281965,37.61520064361624,34.58674017900237,34.90431300743736,35.798644689465235,63.74200740311731
1,9,grown_pig,0,healthy,2.283,2023-08-25  00:00:00,67.53447534679796,37.65254532268686,35.025202532789514,34.31479405956968,34.47323147955981,64.64200740311732
1,9,grown_pig,0,healthy,2.423,2023-08-26  00:00:00,69.35423430125101,37.37270866932637,34.76815212587069,33.978715200564004,33.49530961568079,65.54200740311732
1,9,grown_pig,0,healthy,2.469,2023-08-27  00:00:00,68.10990563354395,37.306627598526504,32.903335268682085,35.238514158642076,32.727556116136604,66.44200740311733
1,9,grown_pig,0,healthy,2.438,2023-08-28  00:00:00,70.78895361969067,37.61346458687197,33.818542968991686,33.34475397456122,34.51407779372291,67.34200740311734
1,9,grown_pig,0,healthy,2.425,2023-08-29  00:00:00,73.59755502413627,38.58016346661941,33.560454089205216,32.47475539234394,37.319429684145554,68.24200740311734
1,9,grown_pig,0,healthy,2.421,2023-08-30  00:00:00,76.05388792104009,37.96678926572594,33.18235295865792,32.633162055975305,35.50728329150179,69.14200740311735
1,9,grown_pig,0,healthy,2.349,2023-08-31  00:00:00,72.34411754230362,38.97279396620434,33.23813840655547,33.44065823109317,34.865593721578804,70.04200740311735
1,9,grown_pig,0,healthy,2.503,2023-09-01  00:00:00,70.45102116669675,38.67132828604189,31.54672331608034,35.33382894768787,33.41264834311135,70.94200740311736
1,10,pig,0,healthy,1.781,2023-08-03  00:00:00,60.14235728655194,36.61412730542063,34.60282186655409,35.738708575983935,33.92022506266072,40.05651182748905
1,10,pig,0,healthy,1.89,2023-08-04  00:00:00,58.20342684922015,37.218489045017606,34.5591912802797,35.05893170695662,32.42278125330824,40.80651182748905
1,10,pig,0,healthy,1.775,2023-08-05  00:00:00,57.32033618225576,36.7380265977859,33.824819751671626,36.09749831338332,32.67823467322869,41.55651182748905
1,10,pig,0,healthy,1.851,2023-08-06  00:00:00,45.60234122095774,37.3195949042682,34.882844427987095,36.335667822549034,34.19938708854654,42.30651182748905
1,10,pig,0,healthy,1.885,2023-08-07  00:00:00,47.505036293999005,36.56736291032635,35.74359732741832,34.63106521885378,35.19419639277893,43.05651182748905
1,10,pig,0,healthy,1.884,2023-08-08  00:00:00,59.08527841313624,36.94362193988257,33.51505684839797,33.50226860029958,35.98438587478436,43.80651182748905
1,10,pig,0,healthy,1.797,2023-08-09  00:00:00,62.095142403393695,37.52412185480561,32.8457073383339,32.48237273056935,34.372973265464275,44.55651182748905
1,10,pig,0,healthy,1.796,2023-08-10  00:00:00,67.8866026160656,37.56211635767124,34.78869870592797,32.74794490791181,32.68832338118491,45.30651182748905
1,10,pig,0,healthy,1.886,2023-08-11  00:00:00,75.79451482116674,38.11721505103663,33.74662051481902,32.29876586333774,32.23105305315437,46.05651182748905
1,10,pig,0,healthy,1.832,2023-08-12  00:00:00,75.08683805919283,37.93114139088375,33.01083763724794,34.375281965885016,33.86394912073795,46.80651182748905
1,10,pig,0,healthy,1.696,2023-08-13  00:00:00,70.86887688353914,38.28860400437944,32.17800791218369,33.9239414445617,35.42439903571894,47.55651182748905
1,10,pig,0,healthy,1.726,2023-08-14  00:00:00,69.91722198671448,37.61071588735396,32.58949521731461,34.61540564944563,35.7857228158349,48.30651182748905
1,10,pig,0,healthy,1.808,2023-08-15  00:00:00,61.77696278704171,37.69527347636877,33.884226028922015,34.85708275192125,35.32035254657572,49.05651182748905
1,10,pig,0,healthy,1.7,2023-08-16  00:00:00,54.66774493005771,37.84196837246258,35.12597807166743,35.428606332422255,35.52822536482049,49.80651182748905
1,10,pig,0,healthy,1.782,2023-08-17  00:00:00,62.622527205364534,37.7702937335422,37.216304041684744,33.08774731280628,35.723496032190894,50.55651182748905
