chamber,pig_id,pig_class,sick,disease,feedstuff_kg,ts,resp_per_min,rectal_temp_c,skin_temp_back,skin_temp_neck,skin_temp_head,weight_kg
1,2,grown_pig,0,healthy,2.407,2023-10-16  00:00:00,72.76536084145634,36.618471332559544,33.38593956052329,32.405830126481334,34.394902898925665,67.76040178337092
1,2,grown_pig,0,healthy,2.453,2023-10-17  00:00:00,73.29082405957821,37.118733623576674,33.59048735054359,34.6080448986968,34.52681688620779,68.66040178337093
1,2,grown_pig,0,healthy,2.461,2023-10-18  00:00:00,65.40048619032957,36.86069372748338,35.277852563306624,32.502979516281506,33.778105493097584,69.56040178337093
1,2,grown_pig,0,healthy,2.42,2023-10-19  00:00:00,71.17443298904894,38.22159874292739,34.22251815861144,32.674050449155644,34.52195127474611,70.46040178337094
1,2,grown_pig,0,healthy,2.463,2023-10-20  00:00:00,72.89012219317576,37.273390284247704,33.88612105921805,31.981865680764226,34.05178209181154,71.36040178337095
1,2,grown_pig,0,healthy,2.444,2023-10-21  00:00:00,64.5631422896416,37.913320795690744,33.48464904044676,33.05368881840669,34.0358054713952,72.26040178337095
1,2,grown_pig,0,healthy,2.491,2023-10-22  00:00:00,69.96378973630068,37.45912236882298,33.37576065168496,33.61541477967323,33.953602175991094,73.16040178337096
1,2,grown_pig,0,healthy,2.514,2023-10-23  00:00:00,66.11081582453201,37.18350912148869,33.095642171925356,34.71035399699721,33.920278389654456,74.06040178337096
1,2,grown_pig,0,healthy,2.403,2023-10-24  00:00:00,60.30926345071788,37.09274551796241,33.47541820077279,33.89040611704932,32.62793639533159,74.96040178337097
1,2,grown_pig,0,healthy,2.506,2023-10-25  00:00:00,61.950647359763,36.84999705586821,33.97285907899754,35.05607339796612,33.98158203894677,75.86040178337097
1,2,grown_pig,0,healthy,2.51,2023-10-26  00:00:00,72.44843779729008,37.63434624644243,34.67053176645999,32.35772418127585,33.57397234316174,76.76040178337098
1,2,grown_pig,0,healthy,2.439,2023-10-27  00:00:00,58.374737544787955,38.38748799881106,34.157787967340596,31.842771463105247,34.385931264426354,77.66040178337099
1,2,grown_pig,0,healthy,2.432,2023-10-28  00:00:00,60.021188722703315,37.93119678651978,35.94217108005855,32.182337140097744,33.4025321919231,78.56040178337099
1,2,grown_pig,0,healthy,2.436,2023-10-29  00:00:00,71.86832896177549,38.25660259113541,34.83379964094649,32.948694382016676,34.132488308764806,79.460401783371
1,2,grown_pig,0,healthy,2.499,2023-10-30  00:00:00,68.2745240607458,37.94250355401056,35.20822280318812,33.85732635801299,34.21250173858941,80.360401783371
1,2,grown_pig,0,healthy,2.379,2023-10-31  00:00:00,57.94846758883411,38.16164414032116,34.75201801456004,34.431085632572824,34.49025669634055,81.26040178337101
1,2,grown_pig,0,healthy,2.486,2023-11-01  00:00:00,56.48961588286119,37.722189649969295,33.54076261389946,35.3213601231193,34.64989388657792,82.16040178337101
1,2,grown_pig,0,healthy,2.468,2023-11-02  00:00:00,54.445203858937695,37.525848660898426,34.097304758150294,34.984763415429526,33.68371638954838,83.06040178337102
1,2,grown_pig,0,healthy,2.449,2023-11-03  00:00:00,53.15799679075117,37.17259684333779,33.25763209068007,33.372350861688204,34.45136654800153,83.96040178337103
1,2,grown_pig,0,healthy,2.425,2023-11-04  00:00:00,49.18733033396552,37.27479700773101,32.88901385466387,32.98619038793241,35.51870463163271,84.86040178337103
1,2,grown_pig,0,healthy,2.448,2023-11-05  00:00:00,65.71372913174545,36.67918052409715,33.76813787888438,33.17287914508877,35.436380428681574,85.76040178337104
1,2,grown_pig,0,healthy,2.505,2023-11-06  00:00:00,67.71429030922476,37.91633846161167,34.58276748577212,33.85082648434981,34.02461555563433,86.66040178337104
1,2,grown_pig,0,healthy,2.499,2023-11-07  00:00:00,71.54797631832443,37.4263658818411,34.74116134174632,34.15003629327656,34.629237572273915,87.56040178337105
1,2,grown_pig,0,healthy,2.406,2023-11-08  00:00:00,60.14800666719054,38.370027496538896,36.50005277481541,31.963223881064064,34.86130634835344,88.46040178337105
1,2,grown_pig,0,healthy,2.447,2023-11-09  00:00:00,53.998353039422064,38.40095262937885,34.556077614536285,33.33357212610389,36.05613752239294,89.36040178337106
1,2,grown_pig,0,healthy,2.444,2023-11-10  00:00:00,55.84404207185368,39.18222069800466,34.65206930552366,33.30982419702626,35.81836192531448,90.26040178337107
1,3,piglet,0,healthy,0.993,2023-08-03  00:00:00,75.47041616253831,38.30482149763813,35.80987549248407,34.92930358747366,34.21705887961512,23.30982157419392
1,3,piglet,0,healthy,0.963,2023-08-04  00:00:00,62.79623070364144,37.952046691756216,35.47884269161542,34.62945458669812,33.539004458370165,23.62982157419392
1,3,piglet,0,healthy,0.99,2023-08-05  00:00:00,56.756996944174766,38.039910714478,36.40350599194967,33.3470274063906,32.26615139924447,23.94982157419392
1,3,piglet,0,healthy,0.994,2023-08-06  00:00:00,58.25724601212673,38.46501177282485,37.031527968609765,32.9271153476638,34.251271886396154,24.26982157419392
1,3,piglet,0,healthy,1.091,2023-08-07  00:00:00,77.04752903194859,37.89477901929352,35.36919346278716,34.81751438212998,34.33751985622257,24.58982157419392
1,3,piglet,0,healthy,0.924,2023-08-08  00:00:00,70.96594743082161,37.46674289566997,34.31531367178256,34.50407659245408,34.87014427175096,24.90982157419392
1,3,piglet,0,healthy,1.013,2023-08-09  00:00:00,70.21672957825263,37.05300663275789,34.921205669057635,34.78048222292509,34.55838798793792,25.22982157419392
1,3,piglet,0,healthy,1.114,2023-08-10  00:00:00,66.53260041758078,36.89904876084529,33.78321097988176,33.385899928985474,35.086451529026355,25.54982157419392
1,3,piglet,0,healthy,0.955,2023-08-11  00:00:00,64.3073729943375,37.434960159742076,34.68792278877564,34.12583028905492,35.47205333385257,25.86982157419392
1,3,piglet,0,healthy,1.005,2023-08-12  00:00:00,64.59401966580964,38.244028915695964,33.91029153619549,34.034779283522916,36.61731456304637,26.18982157419392
1,3,piglet,0,healthy,0.967,2023-08-13  00:00:00,71.35699027064446,37.42464375693421,35.66902672869758,33.26013606455396,35.25946051847107,26.50982157419392
1,3,piglet,0,healthy,1.095,2023-08-14  00:00:00,60.55786167723521,38.01514189509973,34.245371757691004,33.66021767398461,33.496105418458086,26.82982157419392
1,3,piglet,0,healthy,1.032,2023-08-15  00:00:00,60.02607028701326,37.837178467299346,35.734714707816735,33.99388492652022,33.059384003221844,27.149821574193922
1,3,piglet,0,healthy,1.131,2023-08-16  00:00:00,66.19069022187273,36.66466408044772,34.327294161857616,34.190359800914464,35.54006884526415,27.469821574193922
1,3,piglet,0,healthy,1.077,2023-08-17  00:00:00,57.687329131402116,36.68790180430687,35.048274075599416,33.32384449135874,36.076583582558186,27.789821574193923
1,3,piglet,0,healthy,1.128,2023-08-18  00:00:00,54.28073279382319,36.41225620745451,33.955282719006256,32.60665780855192,34.817023755108245,28.109821574193923
1,3,piglet,0,healthy,1.109,2023-08-19  00:00:00,50.270646586788246,35.29802502269309,34.2724245641294,32.41375561626141,32.36362643314296,28.429821574193923
1,3,piglet,0,healthy,1.166,2023-08-20  00:00:00,55.21533994562315,36.334148018270334,35.447667766110634,32.50801561649373,32.893587760092096,28.749821574193923
1,3,piglet,0,healthy,1.264,2023-08-21  00:00:00,59.446650269257034,36.42656454967698,33.0633204100156,32.60685613494748,32.5368098152959,29.069821574193924
1,3,piglet,0,healthy,1.345,2023-08-22  00:00:00,52.81295616562162,37.04152970889242,34.54138243179049,32.2677127747442,33.26976007120495,29.389821574193924
1,3,piglet,0,healthy,1.22,2023-08-23  00:00:00,55.72545645990658,37.08395168263776,34.094467231737724,34.23919803927024,33.65768568046802,29.709821574193924
1,3,piglet,0,healthy,1.209,2023-08-24  00:00:00,51.887479872786955,37.521906878006206,34.23261206615079,33.01397388913946,33.65000707721221,30.029821574193925
1,3,pig,0,healthy,1.25,2023-08-25  00:00:00,63.934147266150454,38.359852622909955,32.72296457274897,33.22653526460124,33.37430107583235,30.779821574193925
1,3,pig,0,healthy,1.24,2023-08-26  00:00:00,54.458284852982025,38.234054680881236,33.34755026829281,34.25614242101784,32.97791854727214,31.529821574193925
1,3,pig,0,healthy,1.445,2023-08-27  00:00:00,62.149147532533455,38.650288682452235,32.853584162794604,33.65187626115656,35.672297899404725,32.279821574193925
1,3,pig,0,healthy,1.42,2023-08-28  00:00:00,60.470152292055104,38.20751887040333,34.088149447581074,34.0758350826126,35.06737544716935,33.029821574193925
1,3,pig,0,healthy,1.559,2023-08-29  00:00:00,58.61644128378562,37.51813279537209,34.12180992511681,35.230034453174675,33.595268512492886,33.779821574193925
1,3,pig,0,healthy,1.472,2023-08-30  00:00:00,59.064768122226525,37.75328408173464,36.616219164321244,34.2891070665703,33.48741428774659,34.529821574193925
1,3,pig,0,healthy,1.673,2023-08-31  00:00:00,51.495719545798906,37.474151993405684,35.75181068026041,33.112611687339836,33.61597731748985,35.279821574193925
1,3,pig,0,healthy,1.688,2023-09-01  00:00:00,47.88731116050475,37.864074287301236,35.16373528681862,33.800576590987916,33.44878695358337,36.029821574193925
1,3,pig,0,healthy,1.66,2023-09-02  00:00:00,50.20117253851647,39.04147403105341,34.82958875722548,32.55052080380851,35.04895466081636,36.779821574193925
1,3,pig,0,healthy,1.87,2023-09-03  00:00:00,57.61672366327116,38.69464247967939,34.17737366336478,33.099187127797336,34.02553433411312,37.529821574193925
1,3,pig,0,healthy,1.763,2023-09-04  00:00:00,63.622538359580844,39.58496429471548,34.28628348020677,31.987034148173404,34.832222958521385,38.279821574193925
1,3,pig,0,healthy,1.756,2023-09-05  00:00:00,58.77240105240014,38.73015552471154,34.39316677789575,32.09265400195776,33.068739226205594,39.029821574193925
1,3,pig,0,healthy,1.815,2023-09-06  00:00:00,45.98753141116436,38.87478916596562,33.15717617108327,33.92353362013518,34.86077424401683,39.779821574193925
1,3,pig,0,healthy,1.707,2023-09-07  00:00:00,46.514919963481944,38.43505932545575,32.9742017507368,35.22019941834901,35.55925384088114,40.529821574193925
1,3,pig,0,healthy,1.733,2023-09-08  00:00:00,53.80460515168679,38.70289331682563,35.43282816590025,35.110976325105966,33.5930129299613,41.279821574193925
1,3,pig,0,healthy,1.979,2023-09-09  00:00:00,44.387436410898076,38.24145816783098,36.768042288509825,33.570036126880275,34.1525990562997,42.029821574193925
1,3,pig,0,healthy,1.833,2023-09-10  00:00:00,46.84440542119794,39.176126911442175,36.04955454461074,33.76956560892623,34.47686495507071,42.779821574193925
1,3,pig,0,healthy,1.924,2023-09-11  00:00:00,56.741508693227814,39.206376595002716,34.20724027969749,33.70983471551173,34.968529380124814,43.529821574193925
1,3,pig,0,healthy,1.856,2023-09-12  00:00:00,58.728954825661035,39.644246672976486,35.32593057048995,34.82927752173582,34.45202659206483,44.279821574193925
1,3,pig,0,healthy,1.802,2023-09-13  00:00:00,62.60570970755946,37.80315888541112,33.65307108394729,34.261882287986964,32.88189591413143,45.029821574193925
1,3,pig,0,healthy,1.808,2023-09-14  00:00:00,63.22058337876342,37.80859980332661,32.54811212904311,32.720288362353834,34.36874169234949,45.779821574193925
1,3,pig,0,healthy,1.838,2023-09-15  00:00:00,63.95367511945925,37.871148231314415,34.422919958595934,33.165949139815815,34.29532911468394,46.529821574193925
1,3,pig,0,healthy,1.833,2023-09-16  00:00:00,55.63221929764799,37.331171932769735,34.06307407558387,33.75400993265015,32.13273341125867,47.279821574193925
1,3,pig,0,healthy,1.903,2023-09-17  00:00:00,65.46653347960911,37.434199909379736,33.78624461403911,33.985258449846405,31.94179132251505,48.029821574193925
1,3,pig,0,healthy,1.735,2023-09-18  00:00:00,58.14360713199758,37.59149329511776,32.47942314561522,34.40938661494444,31.37714166097441,48.779821574193925
1,3,pig,0,healthy,1.764,2023-09-19  00:00:00,65.32477347108193,37.36782886853302,33.13464464705102,33.0916260529407,33.538910800952905,49.529821574193925
1,3,pig,0,healthy,1.629,2023-09-20  00:00:00,63.83286104706031,38.245318816983,34.863288273586264,31.760116509607936,33.935449534039584,50.279821574193925
1,3,pig,0,healthy,1.879,2023-09-21  00:00:00,64.58998483760456,37.417616259329115,34.269796416475884,32.32476891398976,34.176718868212845,51.029821574193925
1,3,pig,0,healthy,1.79,2023-09-22  00:00:00,56.054850846585126,37.786655150827706,35.018431043232255,32.572272052912766,35.62041507799923,51.779821574193925
1,3,pig,0,healthy,1.822,2023-09-23  00:00:00,59.7127824469263,37.1189964924157,34.02133520141086,33.66511716107651,34.9130041335152,52.529821574193925
1,3,pig,0,healthy,1.819,2023-09-24  00:00:00,71.85411414442851,38.04455223173899,35.74174961673665,33.39615924908495,35.542378136963514,53.279821574193925
1,3,pig,0,healthy,1.819,2023-09-25  00:00:00,80.95088530791107,38.31593899921107,34.745433115516306,32.74769462213325,36.119229837687286,54.029821574193925
1,3,pig,0,healthy,1.965,2023-09-26  00:00:00,61.86659459172853,37.99539656329107,35.158847742292835,32.681617663925515,33.86822945717167,54.779821574193925
1,3,pig,0,healthy,1.969,2023-09-27  00:00:00,57.98920415237453,37.45729721205795,35.655529576680465,34.10533346363712,32.18261804864011,55.529821574193925
1,3,pig,0,healthy,1.991,2023-09-28  00:00:00,67.33509829763877,37.51757879702894,35.554400464379846,35.860705803671394,34.396443977825164,56.279821574193925
1,3,pig,0,healthy,1.972,2023-09-29  00:00:00,67.4223384917369,37.97567586318386,35.24105314331154,35.49308457173402,33.990041301371264,57.029821574193925
1,3,pig,0,healthy,2.09,2023-09-30  00:00:00,70.03570933982805,36.641136321621424,34.547671539191775,34.46503391362998,33.51529024526824,57.779821574193925
1,3,pig,0,healthy,2.083,2023-10-01  00:00:00,69.49707803388489,38.36521740357672,34.863833911219345,34.12193334721622,35.27630976133703,58.529821574193925
1,3,pig,0,healthy,2.088,2023-10-02  00:00:00,67.32827179160938,38.816229295959054,36.966067993140875,35.637943781205735,33.94528849463862,59.279821574193925
1,3,pig,0,healthy,2.183,2023-10-03  00:00:00,62.45153282305271,38.97056915269556,36.32979977207949,33.728042605959786,35.811221884121125,60.029821574193925
1,3,grown_pig,0,healthy,2.177,2023-10-04  00:00:00,65.8441608072596,38.42148927398734,33.73437549313929,33.24717422538214,36.29408132947653,60.92982157419392
1,3,grown_pig,1,fever,1.337,2023-10-05  00:00:00,74.20955424900109,39.42028583078296,33.33328698429129,36.581718808956346,36.94535059801883,61.31457157419392
1,3,grown_pig,0,healthy,1.587,2023-10-06  00:00:00,75.76288315337345,39.066846085487526,33.29535182665216,36.40613453844512,36.473205135189296,62.21457157419392
1,3,grown_pig,0,healthy,1.837,2023-10-07  00:00:00,70.59330755838636,38.06292591598215,32.0167442330787,34.46206383988093,36.19883965500582,63.11457157419392
1,3,grown_pig,0,healthy,2.087,2023-10-08  00:00:00,61.374816891998385,37.58514599647688,33.50247516698217,34.428059591084974,34.54623625608653,64.01457157419392
1,3,grown_pig,0,healthy,2.337,2023-10-09  00:00:00,67.77261523319919,38.00258964518799,32.54547587862841,34.40888427356203,35.2514517360953,64.91457157419393
1,3,grown_pig,0,healthy,2.327,2023-10-10  00:00:00,62.158132292504604,39.49983564591017,32.500506101481626,33.66701283087569,34.861076769210925,65.81457157419393
1,3,grown_pig,0,healthy,2.363,2023-10-11  00:00:00,67.66589005436731,37.86378326269806,33.08136500301473,33.14329996499803,34.08224393601463,66.71457157419394
1,3,grown_pig,1,fever,1.496,2023-10-12  00:00:00,70.94850824433345,39.32766608264335,32.74543997180354,36.46546077809817,34.611215982562356,67.09932157419394
1,3,grown_pig,0,healthy,1.746,2023-10-13  00:00:00,59.320055019928105,39.854263791072896,32.18402496532314,35.18587045425043,36.44814031606097,67.99932157419394
1,3,grown_pig,0,healthy,1.996,2023-10-14  00:00:00,59.20991605590514,39.9817867106656,33.96750800373884,34.10568566437698,36.23924783433868,68.89932157419395
1,3,grown_pig,0,healthy,2.246,2023-10-15  00:00:00,60.774391299819094,38.87669546620577,34.44902405510287,35.232868470850256,35.46844220476142,69.79932157419395
1,3,grown_pig,0,healthy,2.432,2023-10-16  00:00:00,69.44190729498412,37.88073408367485,35.237292563899345,33.48082718144686,35.921461646974194,70.69932157419396
1,3,grown_pig,0,healthy,2.548,2023-10-17  00:00:00,62.30179353361279,37.74844253431001,35.941987426542546,35.00503862138764,34.31878303280258,71.59932157419397
1,3,grown_pig,0,healthy,2.351,2023-10-18  00:00:00,71.15957148378435,38.049887446200984,33.566811918770426,35.34696082900252,34.583350616774425,72.49932157419397
1,3,grown_pig,0,healthy,2.424,2023-10-19  00:00:00,73.62201859744204,37.52255551066861,34.482997880913565,35.17594282736779,33.566090590151774,73.39932157419398
1,3,grown_pig,0,healthy,2.488,2023-10-20  00:00:00,58.90433201237037,37.76155896756603,35.37868944183361,33.26354792770156,34.92321742085644,74.29932157419398
1,3,grown_pig,0,healthy,2.399,2023-10-21  00:00:00,50.87317291557955,37.17435534824339,34.90079990790198,33.41057419750496,35.055509089007366,75.19932157419399
1,3,grown_pig,0,healthy,2.39,2023-10-22  00:00:00,58.826998532246904,37.785339959102146,33.97805194827518,34.16831368833367,34.39505865385206,76.099321574194
1,3,grown_pig,0,healthy,2.447,2023-10-23  00:00:00,52.687785345613335,37.79453570348236,34.563194846059424,34.13528893631175,33.6301681804119,76.999321574194
1,3,grown_pig,0,healthy,2.493,2023-10-24  00:00:00,55.88833362414617,38.07294253703774,34.90359154990188,32.63875924355323,33.62203270089798,77.899321574194
1,3,grown_pig,1,fever,1.499,2023-10-25  00:00:00,68.01592872296149,40.284970929970626,35.565391175723875,35.120891708966184,35.71648721300075,78.284071574194
1,3,grown_pig,0,healthy,1.749,2023-10-26  00:00:00,73.93320287014629,39.39761833071426,34.47837669691547,33.52230999102755,35.44604131354752,79.18407157419401
